-9.090617808116578935e-01,1.033155001854443755e+00,1.276312888575097837e+00,-5.911344507217650701e-01,1.224422910544481935e+00,0.000000000000000000e+00
-9.090584410031412599e-01,1.033150323232000511e+00,1.275930164445883364e+00,-5.906398221559332473e-01,-1.225066752391816394e+00,0.000000000000000000e+00
-9.090601109073995767e-01,1.033152662543222133e+00,1.276121526510490600e+00,-5.908871364388491587e-01,-3.219209236672326596e-04,0.000000000000000000e+00
-9.090617808116578935e-01,1.033155001854443755e+00,1.276312888575097837e+00,-5.911344507217650701e-01,1.224422910544481935e+00,0.000000000000000000e+00
-9.090584410031412599e-01,1.033150323232000511e+00,1.275930164445883364e+00,-5.906398221559332473e-01,-1.225066752391816394e+00,0.000000000000000000e+00
-9.090601109073995767e-01,1.033152662543222133e+00,1.276121526510490600e+00,-5.908871364388491587e-01,-3.219209236672326596e-04,0.000000000000000000e+00
-9.090617808116578935e-01,1.033155001854443755e+00,1.276312888575097837e+00,-5.911344507217650701e-01,1.224422910544481935e+00,0.000000000000000000e+00
-9.206087893925531951e-01,1.176498573723413710e+00,9.808533568071789999e-01,-1.322148317390654082e+00,-1.225168651671371345e+00,0.000000000000000000e+00
-9.206104592968115119e-01,1.176500913034635332e+00,9.810447188717862366e-01,-1.322395631673569882e+00,-4.238202032222482111e-04,0.000000000000000000e+00
-9.206121292010698287e-01,1.176503252345856954e+00,9.812360809363934733e-01,-1.322642945956485683e+00,1.224321011264926762e+00,0.000000000000000000e+00
-9.206087893925531951e-01,1.176498573723413710e+00,9.808533568071789999e-01,-1.322148317390654082e+00,-1.225168651671371345e+00,0.000000000000000000e+00
-9.206104592968115119e-01,1.176500913034635332e+00,9.810447188717862366e-01,-1.322395631673569882e+00,-4.238202032222482111e-04,0.000000000000000000e+00
-9.206121292010698287e-01,1.176503252345856954e+00,9.812360809363934733e-01,-1.322642945956485683e+00,1.224321011264926762e+00,0.000000000000000000e+00
-9.206087893925531951e-01,1.176498573723413710e+00,9.808533568071789999e-01,-1.322148317390654082e+00,-1.225168651671371345e+00,0.000000000000000000e+00
-9.206104592968115119e-01,1.176500913034635332e+00,9.810447188717862366e-01,-1.322395631673569882e+00,-4.238202032222482111e-04,0.000000000000000000e+00
-9.206121292010698287e-01,1.176503252345856954e+00,9.812360809363934733e-01,-1.322642945956485683e+00,1.224321011264926762e+00,0.000000000000000000e+00
-8.782158491780037712e-01,8.056253240482916800e-01,1.042487138021593207e+00,1.216073733637739851e+00,-1.224664969138434811e+00,0.000000000000000000e+00
-8.782175190822620880e-01,8.056276633595134129e-01,1.042678500086200444e+00,1.215826419354824051e+00,7.986232971428967279e-05,0.000000000000000000e+00
-8.782191889865204049e-01,8.056300026707351458e-01,1.042869862150807680e+00,1.215579105071908250e+00,1.224824693797863295e+00,0.000000000000000000e+00
-8.782158491780037712e-01,8.056253240482916800e-01,1.042487138021593207e+00,1.216073733637739851e+00,-1.224664969138434811e+00,0.000000000000000000e+00
-8.782175190822620880e-01,8.056276633595134129e-01,1.042678500086200444e+00,1.215826419354824051e+00,7.986232971428967279e-05,0.000000000000000000e+00
-8.782191889865204049e-01,8.056300026707351458e-01,1.042869862150807680e+00,1.215579105071908250e+00,1.224824693797863295e+00,0.000000000000000000e+00
-8.782158491780037712e-01,8.056253240482916800e-01,1.042487138021593207e+00,1.216073733637739851e+00,-1.224664969138434811e+00,0.000000000000000000e+00
-8.782175190822620880e-01,8.056276633595134129e-01,1.042678500086200444e+00,1.215826419354824051e+00,7.986232971428967279e-05,0.000000000000000000e+00
-8.782191889865204049e-01,8.056300026707351458e-01,1.042869862150807680e+00,1.215579105071908250e+00,1.224824693797863295e+00,0.000000000000000000e+00
-9.013165459568274196e-01,1.092321825031117966e+00,4.523335227441847572e-01,-2.469432568317012078e-01,-1.224868767697544714e+00,0.000000000000000000e+00
-9.013182158610857364e-01,1.092324164342339587e+00,4.525248848087920495e-01,-2.471905711146170914e-01,-1.239362293957413624e-04,0.000000000000000000e+00
-9.013198857653440532e-01,1.092326503653561209e+00,4.527162468733993417e-01,-2.474378853975329751e-01,1.224620895238753393e+00,0.000000000000000000e+00
-9.013165459568274196e-01,1.092321825031117966e+00,4.523335227441847572e-01,-2.469432568317012078e-01,-1.224868767697544714e+00,0.000000000000000000e+00
-9.013182158610857364e-01,1.092324164342339587e+00,4.525248848087920495e-01,-2.471905711146170914e-01,-1.239362293957413624e-04,0.000000000000000000e+00
-9.013198857653440532e-01,1.092326503653561209e+00,4.527162468733993417e-01,-2.474378853975329751e-01,1.224620895238753393e+00,0.000000000000000000e+00
-9.013165459568274196e-01,1.092321825031117966e+00,4.523335227441847572e-01,-2.469432568317012078e-01,-1.224868767697544714e+00,0.000000000000000000e+00
-9.013182158610857364e-01,1.092324164342339587e+00,4.525248848087920495e-01,-2.471905711146170914e-01,-1.239362293957413624e-04,0.000000000000000000e+00
-9.013198857653440532e-01,1.092326503653561209e+00,4.527162468733993417e-01,-2.474378853975329751e-01,1.224620895238753393e+00,0.000000000000000000e+00
-9.128668943462393548e-01,1.235670075522530942e+00,1.572567151054805601e-01,-9.784517520664218759e-01,-1.224970666977099887e+00,0.000000000000000000e+00
-9.128685642504976716e-01,1.235672414833752564e+00,1.574480771700878246e-01,-9.786990663493377873e-01,-2.258355089507568868e-04,0.000000000000000000e+00
-9.128702341547559884e-01,1.235674754144974186e+00,1.576394392346950890e-01,-9.789463806322536987e-01,1.224518995959198220e+00,0.000000000000000000e+00
-9.128668943462393548e-01,1.235670075522530942e+00,1.572567151054805601e-01,-9.784517520664218759e-01,-1.224970666977099887e+00,0.000000000000000000e+00
-9.128685642504976716e-01,1.235672414833752564e+00,1.574480771700878246e-01,-9.786990663493377873e-01,-2.258355089507568868e-04,0.000000000000000000e+00
-9.128702341547559884e-01,1.235674754144974186e+00,1.576394392346950890e-01,-9.789463806322536987e-01,1.224518995959198220e+00,0.000000000000000000e+00
-9.128668943462393548e-01,1.235670075522530942e+00,1.572567151054805601e-01,-9.784517520664218759e-01,-1.224970666977099887e+00,0.000000000000000000e+00
-9.128685642504976716e-01,1.235672414833752564e+00,1.574480771700878246e-01,-9.786990663493377873e-01,-2.258355089507568868e-04,0.000000000000000000e+00
-9.128702341547559884e-01,1.235674754144974186e+00,1.576394392346950890e-01,-9.789463806322536987e-01,1.224518995959198220e+00,0.000000000000000000e+00
-8.704739541316898199e-01,8.647968258474091341e-01,2.188904963198947118e-01,1.559770298961971946e+00,-1.224466984444163353e+00,0.000000000000000000e+00
-8.704756240359481367e-01,8.647991651586308670e-01,2.190818583845019762e-01,1.559522984679056146e+00,2.778470239857809294e-04,0.000000000000000000e+00
-8.704772939402064535e-01,8.648015044698525999e-01,2.192732204491092407e-01,1.559275670396140345e+00,1.225022678492134753e+00,0.000000000000000000e+00
-8.704739541316898199e-01,8.647968258474091341e-01,2.188904963198947118e-01,1.559770298961971946e+00,-1.224466984444163353e+00,0.000000000000000000e+00
-8.704756240359481367e-01,8.647991651586308670e-01,2.190818583845019762e-01,1.559522984679056146e+00,2.778470239857809294e-04,0.000000000000000000e+00
-8.704772939402064535e-01,8.648015044698525999e-01,2.192732204491092407e-01,1.559275670396140345e+00,1.225022678492134753e+00,0.000000000000000000e+00
-8.704739541316898199e-01,8.647968258474091341e-01,2.188904963198947118e-01,1.559770298961971946e+00,-1.224466984444163353e+00,0.000000000000000000e+00
-8.704756240359481367e-01,8.647991651586308670e-01,2.190818583845019762e-01,1.559522984679056146e+00,2.778470239857809294e-04,0.000000000000000000e+00
-8.704772939402064535e-01,8.648015044698525999e-01,2.192732204491092407e-01,1.559275670396140345e+00,1.225022678492134753e+00,0.000000000000000000e+00
-8.935746509105134683e-01,1.151493326830235420e+00,-3.712631189575137380e-01,9.675330849253092891e-02,-1.224670783003273256e+00,0.000000000000000000e+00
-8.935763208147717851e-01,1.151495666141457042e+00,-3.710717568929064458e-01,9.650599420961504527e-02,7.404846487574992130e-05,0.000000000000000000e+00
-8.935779907190301019e-01,1.151498005452678663e+00,-3.708803948282991536e-01,9.625867992669916162e-02,1.224818879933024851e+00,0.000000000000000000e+00
-8.935746509105134683e-01,1.151493326830235420e+00,-3.712631189575137380e-01,9.675330849253092891e-02,-1.224670783003273256e+00,0.000000000000000000e+00
-8.935763208147717851e-01,1.151495666141457042e+00,-3.710717568929064458e-01,9.650599420961504527e-02,7.404846487574992130e-05,0.000000000000000000e+00
-8.935779907190301019e-01,1.151498005452678663e+00,-3.708803948282991536e-01,9.625867992669916162e-02,1.224818879933024851e+00,0.000000000000000000e+00
-8.935746509105134683e-01,1.151493326830235420e+00,-3.712631189575137380e-01,9.675330849253092891e-02,-1.224670783003273256e+00,0.000000000000000000e+00
-8.935763208147717851e-01,1.151495666141457042e+00,-3.710717568929064458e-01,9.650599420961504527e-02,7.404846487574992130e-05,0.000000000000000000e+00
-8.935779907190301019e-01,1.151498005452678663e+00,-3.708803948282991536e-01,9.625867992669916162e-02,1.224818879933024851e+00,0.000000000000000000e+00
-9.051249992999254035e-01,1.294841577321648396e+00,-6.663399265962178797e-01,-6.347551867421896699e-01,-1.224772682282828429e+00,0.000000000000000000e+00
-9.051266692041837203e-01,1.294843916632870018e+00,-6.661485645316106430e-01,-6.350025010251055813e-01,-2.785081467926561324e-05,0.000000000000000000e+00
-9.051283391084420371e-01,1.294846255944091640e+00,-6.659572024670034063e-01,-6.352498153080214927e-01,1.224716980653469900e+00,0.000000000000000000e+00
-9.051249992999254035e-01,1.294841577321648396e+00,-6.663399265962178797e-01,-6.347551867421896699e-01,-1.224772682282828429e+00,0.000000000000000000e+00
-9.051266692041837203e-01,1.294843916632870018e+00,-6.661485645316106430e-01,-6.350025010251055813e-01,-2.785081467926561324e-05,0.000000000000000000e+00
-9.051283391084420371e-01,1.294846255944091640e+00,-6.659572024670034063e-01,-6.352498153080214927e-01,1.224716980653469900e+00,0.000000000000000000e+00
-9.051249992999254035e-01,1.294841577321648396e+00,-6.663399265962178797e-01,-6.347551867421896699e-01,-1.224772682282828429e+00,0.000000000000000000e+00
-9.051266692041837203e-01,1.294843916632870018e+00,-6.661485645316106430e-01,-6.350025010251055813e-01,-2.785081467926561324e-05,0.000000000000000000e+00
-9.051283391084420371e-01,1.294846255944091640e+00,-6.659572024670034063e-01,-6.352498153080214927e-01,1.224716980653469900e+00,0.000000000000000000e+00
-8.627320590853759796e-01,9.239683276465263662e-01,-6.047061453818038945e-01,1.903466864286204041e+00,-1.224268999749891895e+00,0.000000000000000000e+00
-8.627337289896342964e-01,9.239706669577480991e-01,-6.045147833171966578e-01,1.903219550003288241e+00,4.758317182572722537e-04,0.000000000000000000e+00
-8.627353988938926133e-01,9.239730062689698320e-01,-6.043234212525894211e-01,1.902972235720372440e+00,1.225220663186406433e+00,0.000000000000000000e+00
-8.627320590853759796e-01,9.239683276465263662e-01,-6.047061453818038945e-01,1.903466864286204041e+00,-1.224268999749891895e+00,0.000000000000000000e+00
-8.627337289896342964e-01,9.239706669577480991e-01,-6.045147833171966578e-01,1.903219550003288241e+00,4.758317182572722537e-04,0.000000000000000000e+00
-8.627353988938926133e-01,9.239730062689698320e-01,-6.043234212525894211e-01,1.902972235720372440e+00,1.225220663186406433e+00,0.000000000000000000e+00
-8.627320590853759796e-01,9.239683276465263662e-01,-6.047061453818038945e-01,1.903466864286204041e+00,-1.224268999749891895e+00,0.000000000000000000e+00
-8.627337289896342964e-01,9.239706669577480991e-01,-6.045147833171966578e-01,1.903219550003288241e+00,4.758317182572722537e-04,0.000000000000000000e+00
-8.627353988938926133e-01,9.239730062689698320e-01,-6.043234212525894211e-01,1.902972235720372440e+00,1.225220663186406433e+00,0.000000000000000000e+00
-8.858327558641996280e-01,1.210664828629352652e+00,-1.194859760659212178e+00,4.404498738167630933e-01,-1.224472798309001798e+00,0.000000000000000000e+00
-8.858344257684579448e-01,1.210667167940574274e+00,-1.194668398594604941e+00,4.402025595338471819e-01,2.720331591472412050e-04,0.000000000000000000e+00
-8.858360956727162616e-01,1.210669507251795896e+00,-1.194477036529997704e+00,4.399552452509312706e-01,1.225016864627296309e+00,0.000000000000000000e+00
-8.858327558641996280e-01,1.210664828629352652e+00,-1.194859760659212178e+00,4.404498738167630933e-01,-1.224472798309001798e+00,0.000000000000000000e+00
-8.858344257684579448e-01,1.210667167940574274e+00,-1.194668398594604941e+00,4.402025595338471819e-01,2.720331591472412050e-04,0.000000000000000000e+00
-8.858360956727162616e-01,1.210669507251795896e+00,-1.194477036529997704e+00,4.399552452509312706e-01,1.225016864627296309e+00,0.000000000000000000e+00
-8.858327558641996280e-01,1.210664828629352652e+00,-1.194859760659212178e+00,4.404498738167630933e-01,-1.224472798309001798e+00,0.000000000000000000e+00
-8.858344257684579448e-01,1.210667167940574274e+00,-1.194668398594604941e+00,4.402025595338471819e-01,2.720331591472412050e-04,0.000000000000000000e+00
-8.858360956727162616e-01,1.210669507251795896e+00,-1.194477036529997704e+00,4.399552452509312706e-01,1.225016864627296309e+00,0.000000000000000000e+00
-8.973831042536115632e-01,1.354013079120765628e+00,-1.489936568297916430e+00,-2.910586214179575748e-01,-1.224574697588556749e+00,0.000000000000000000e+00
-8.973847741578698800e-01,1.354015418431987250e+00,-1.489745206233309194e+00,-2.913059357008734862e-01,1.701338795922256806e-04,0.000000000000000000e+00
-8.973864440621281968e-01,1.354017757743208872e+00,-1.489553844168701957e+00,-2.915532499837893976e-01,1.224914965347741358e+00,0.000000000000000000e+00
-8.973831042536115632e-01,1.354013079120765628e+00,-1.489936568297916430e+00,-2.910586214179575748e-01,-1.224574697588556749e+00,0.000000000000000000e+00
-8.973847741578698800e-01,1.354015418431987250e+00,-1.489745206233309194e+00,-2.913059357008734862e-01,1.701338795922256806e-04,0.000000000000000000e+00
-8.973864440621281968e-01,1.354017757743208872e+00,-1.489553844168701957e+00,-2.915532499837893976e-01,1.224914965347741358e+00,0.000000000000000000e+00
-8.973831042536115632e-01,1.354013079120765628e+00,-1.489936568297916430e+00,-2.910586214179575748e-01,-1.224574697588556749e+00,0.000000000000000000e+00
-8.973847741578698800e-01,1.354015418431987250e+00,-1.489745206233309194e+00,-2.913059357008734862e-01,1.701338795922256806e-04,0.000000000000000000e+00
-8.973864440621281968e-01,1.354017757743208872e+00,-1.489553844168701957e+00,-2.915532499837893976e-01,1.224914965347741358e+00,0.000000000000000000e+00
-5.689723738706773393e-01,-7.392794148835379886e-02,1.758975635680339433e+00,7.498133802186485175e-01,-1.224868968862211860e+00,0.000000000000000000e+00
-5.689740437749356561e-01,-7.392560217713210757e-02,1.759166997744946670e+00,7.495660659357326061e-01,-1.241373940627634798e-04,0.000000000000000000e+00
-5.689757136791939729e-01,-7.392326286591041629e-02,1.759358359809553907e+00,7.493187516528166947e-01,1.224620694074086247e+00,0.000000000000000000e+00
-5.689723738706773393e-01,-7.392794148835379886e-02,1.758975635680339433e+00,7.498133802186485175e-01,-1.224868968862211860e+00,0.000000000000000000e+00
-5.689740437749356561e-01,-7.392560217713210757e-02,1.759166997744946670e+00,7.495660659357326061e-01,-1.241373940627634798e-04,0.000000000000000000e+00
-5.689757136791939729e-01,-7.392326286591041629e-02,1.759358359809553907e+00,7.493187516528166947e-01,1.224620694074086247e+00,0.000000000000000000e+00
-5.689723738706773393e-01,-7.392794148835379886e-02,1.758975635680339433e+00,7.498133802186485175e-01,-1.224868968862211860e+00,0.000000000000000000e+00
-5.689740437749356561e-01,-7.392560217713210757e-02,1.759166997744946670e+00,7.495660659357326061e-01,-1.241373940627634798e-04,0.000000000000000000e+00
-5.689757136791939729e-01,-7.392326286591041629e-02,1.759358359809553907e+00,7.493187516528166947e-01,1.224620694074086247e+00,0.000000000000000000e+00
-5.920730706495009876e-01,2.127685594944723479e-01,1.168822020402931150e+00,-7.132036102507925968e-01,-1.225072767421321762e+00,0.000000000000000000e+00
-5.920747405537593044e-01,2.127708988056940531e-01,1.169013382467538387e+00,-7.134509245337085082e-01,-3.279359531727945015e-04,0.000000000000000000e+00
-5.920764104580176213e-01,2.127732381169157583e-01,1.169204744532145623e+00,-7.136982388166244196e-01,1.224416895514976344e+00,1.000000000000000000e+00
-5.920730706495009876e-01,2.127685594944723479e-01,1.168822020402931150e+00,-7.132036102507925968e-01,-1.225072767421321762e+00,0.000000000000000000e+00
-5.920747405537593044e-01,2.127708988056940531e-01,1.169013382467538387e+00,-7.134509245337085082e-01,-3.279359531727945015e-04,0.000000000000000000e+00
-5.920764104580176213e-01,2.127732381169157583e-01,1.169204744532145623e+00,-7.136982388166244196e-01,1.224416895514976344e+00,1.000000000000000000e+00
-5.920730706495009876e-01,2.127685594944723479e-01,1.168822020402931150e+00,-7.132036102507925968e-01,-1.225072767421321762e+00,0.000000000000000000e+00
-5.920747405537593044e-01,2.127708988056940531e-01,1.169013382467538387e+00,-7.134509245337085082e-01,-3.279359531727945015e-04,1.000000000000000000e+00
-5.920764104580176213e-01,2.127732381169157583e-01,1.169204744532145623e+00,-7.136982388166244196e-01,1.224416895514976344e+00,1.000000000000000000e+00
-6.036234190389129228e-01,3.561168099858854630e-01,8.737452127642267863e-01,-1.444712105485513431e+00,-1.225174666700876935e+00,0.000000000000000000e+00
-6.036250889431712396e-01,3.561191492971071404e-01,8.739365748288340230e-01,-1.444959419768429232e+00,-4.298352327278100529e-04,0.000000000000000000e+00
-6.036267588474295565e-01,3.561214886083288178e-01,8.741279368934412597e-01,-1.445206734051345032e+00,1.224314996235421171e+00,0.000000000000000000e+00
-6.036234190389129228e-01,3.561168099858854630e-01,8.737452127642267863e-01,-1.444712105485513431e+00,-1.225174666700876935e+00,0.000000000000000000e+00
-6.036250889431712396e-01,3.561191492971071404e-01,8.739365748288340230e-01,-1.444959419768429232e+00,-4.298352327278100529e-04,0.000000000000000000e+00
-6.036267588474295565e-01,3.561214886083288178e-01,8.741279368934412597e-01,-1.445206734051345032e+00,1.224314996235421171e+00,1.000000000000000000e+00
-6.036234190389129228e-01,3.561168099858854630e-01,8.737452127642267863e-01,-1.444712105485513431e+00,-1.225174666700876935e+00,0.000000000000000000e+00
-6.036250889431712396e-01,3.561191492971071404e-01,8.739365748288340230e-01,-1.444959419768429232e+00,-4.298352327278100529e-04,1.000000000000000000e+00
-6.036267588474295565e-01,3.561214886083288178e-01,8.741279368934412597e-01,-1.445206734051345032e+00,1.224314996235421171e+00,1.000000000000000000e+00
-5.612304788243634990e-01,-1.475643968923642628e-02,9.353789939786408825e-01,1.093509945542880502e+00,-1.224670984167940402e+00,0.000000000000000000e+00
-5.612321487286218158e-01,-1.475410037801473499e-02,9.355703560432481192e-01,1.093262631259964701e+00,7.384730020872781742e-05,0.000000000000000000e+00
-5.612338186328801326e-01,-1.475176106679304371e-02,9.357617181078553559e-01,1.093015316977048901e+00,1.224818678768357705e+00,0.000000000000000000e+00
-5.612304788243634990e-01,-1.475643968923642628e-02,9.353789939786408825e-01,1.093509945542880502e+00,-1.224670984167940402e+00,0.000000000000000000e+00
-5.612321487286218158e-01,-1.475410037801473499e-02,9.355703560432481192e-01,1.093262631259964701e+00,7.384730020872781742e-05,0.000000000000000000e+00
-5.612338186328801326e-01,-1.475176106679304371e-02,9.357617181078553559e-01,1.093015316977048901e+00,1.224818678768357705e+00,0.000000000000000000e+00
-5.612304788243634990e-01,-1.475643968923642628e-02,9.353789939786408825e-01,1.093509945542880502e+00,-1.224670984167940402e+00,0.000000000000000000e+00
-5.612321487286218158e-01,-1.475410037801473499e-02,9.355703560432481192e-01,1.093262631259964701e+00,7.384730020872781742e-05,0.000000000000000000e+00
-5.612338186328801326e-01,-1.475176106679304371e-02,9.357617181078553559e-01,1.093015316977048901e+00,1.224818678768357705e+00,0.000000000000000000e+00
-5.843311756031871473e-01,2.719400612935897743e-01,3.452253787012323771e-01,-3.695070449265605017e-01,-1.224874782727050304e+00,0.000000000000000000e+00
-5.843328455074454642e-01,2.719424006048114517e-01,3.454167407658396693e-01,-3.697543592094764131e-01,-1.299512589013032313e-04,0.000000000000000000e+00
-5.843345154117037810e-01,2.719447399160331291e-01,3.456081028304469616e-01,-3.700016734923923245e-01,1.224614880209247803e+00,1.000000000000000000e+00
-5.843311756031871473e-01,2.719400612935897743e-01,3.452253787012323771e-01,-3.695070449265605017e-01,-1.224874782727050304e+00,0.000000000000000000e+00
-5.843328455074454642e-01,2.719424006048114517e-01,3.454167407658396693e-01,-3.697543592094764131e-01,-1.299512589013032313e-04,0.000000000000000000e+00
-5.843345154117037810e-01,2.719447399160331291e-01,3.456081028304469616e-01,-3.700016734923923245e-01,1.224614880209247803e+00,1.000000000000000000e+00
-5.843311756031871473e-01,2.719400612935897743e-01,3.452253787012323771e-01,-3.695070449265605017e-01,-1.224874782727050304e+00,0.000000000000000000e+00
-5.843328455074454642e-01,2.719424006048114517e-01,3.454167407658396693e-01,-3.697543592094764131e-01,-1.299512589013032313e-04,1.000000000000000000e+00
-5.843345154117037810e-01,2.719447399160331291e-01,3.456081028304469616e-01,-3.700016734923923245e-01,1.224614880209247803e+00,1.000000000000000000e+00
-5.958815239925990825e-01,4.152883117850028616e-01,5.014857106252816610e-02,-1.101015540161281336e+00,-1.224976682006605477e+00,0.000000000000000000e+00
-5.958831938968573994e-01,4.152906510962245390e-01,5.033993312713543750e-02,-1.101262854444197137e+00,-2.318505384563187557e-04,0.000000000000000000e+00
-5.958848638011157162e-01,4.152929904074462164e-01,5.053129519174270889e-02,-1.101510168727112937e+00,1.224512980929692851e+00,1.000000000000000000e+00
-5.958815239925990825e-01,4.152883117850028616e-01,5.014857106252816610e-02,-1.101015540161281336e+00,-1.224976682006605477e+00,0.000000000000000000e+00
-5.958831938968573994e-01,4.152906510962245390e-01,5.033993312713543750e-02,-1.101262854444197137e+00,-2.318505384563187557e-04,1.000000000000000000e+00
-5.958848638011157162e-01,4.152929904074462164e-01,5.053129519174270889e-02,-1.101510168727112937e+00,1.224512980929692851e+00,1.000000000000000000e+00
-5.958815239925990825e-01,4.152883117850028616e-01,5.014857106252816610e-02,-1.101015540161281336e+00,-1.224976682006605477e+00,0.000000000000000000e+00
-5.958831938968573994e-01,4.152906510962245390e-01,5.033993312713543750e-02,-1.101262854444197137e+00,-2.318505384563187557e-04,1.000000000000000000e+00
-5.958848638011157162e-01,4.152929904074462164e-01,5.053129519174270889e-02,-1.101510168727112937e+00,1.224512980929692851e+00,1.000000000000000000e+00
-5.534885837780495477e-01,4.441506210988091508e-02,1.117823522769423733e-01,1.437206510867112597e+00,-1.224472999473668944e+00,0.000000000000000000e+00
-5.534902536823078645e-01,4.441740142110260636e-02,1.119737143415496516e-01,1.436959196584196796e+00,2.718319944802190876e-04,0.000000000000000000e+00
-5.534919235865661813e-01,4.441974073232429765e-02,1.121650764061569300e-01,1.436711882301280996e+00,1.225016663462629385e+00,0.000000000000000000e+00
-5.534885837780495477e-01,4.441506210988091508e-02,1.117823522769423733e-01,1.437206510867112597e+00,-1.224472999473668944e+00,0.000000000000000000e+00
-5.534902536823078645e-01,4.441740142110260636e-02,1.119737143415496516e-01,1.436959196584196796e+00,2.718319944802190876e-04,0.000000000000000000e+00
-5.534919235865661813e-01,4.441974073232429765e-02,1.121650764061569300e-01,1.436711882301280996e+00,1.225016663462629385e+00,0.000000000000000000e+00
-5.534885837780495477e-01,4.441506210988091508e-02,1.117823522769423733e-01,1.437206510867112597e+00,-1.224472999473668944e+00,0.000000000000000000e+00
-5.534902536823078645e-01,4.441740142110260636e-02,1.119737143415496516e-01,1.436959196584196796e+00,2.718319944802190876e-04,0.000000000000000000e+00
-5.534919235865661813e-01,4.441974073232429765e-02,1.121650764061569300e-01,1.436711882301280996e+00,1.225016663462629385e+00,0.000000000000000000e+00
-5.765892805568731960e-01,3.311115630927071174e-01,-4.783712630004660626e-01,-2.581047960232842053e-02,-1.224676798032778846e+00,0.000000000000000000e+00
-5.765909504611315128e-01,3.311139024039287948e-01,-4.781799009358587704e-01,-2.605779388524430765e-02,6.803343537018805237e-05,0.000000000000000000e+00
-5.765926203653898297e-01,3.311162417151504722e-01,-4.779885388712514782e-01,-2.630510816816019476e-02,1.224812864903519261e+00,1.000000000000000000e+00
-5.765892805568731960e-01,3.311115630927071174e-01,-4.783712630004660626e-01,-2.581047960232842053e-02,-1.224676798032778846e+00,0.000000000000000000e+00
-5.765909504611315128e-01,3.311139024039287948e-01,-4.781799009358587704e-01,-2.605779388524430765e-02,6.803343537018805237e-05,1.000000000000000000e+00
-5.765926203653898297e-01,3.311162417151504722e-01,-4.779885388712514782e-01,-2.630510816816019476e-02,1.224812864903519261e+00,1.000000000000000000e+00
-5.765892805568731960e-01,3.311115630927071174e-01,-4.783712630004660626e-01,-2.581047960232842053e-02,-1.224676798032778846e+00,0.000000000000000000e+00
-5.765909504611315128e-01,3.311139024039287948e-01,-4.781799009358587704e-01,-2.605779388524430765e-02,6.803343537018805237e-05,1.000000000000000000e+00
-5.765926203653898297e-01,3.311162417151504722e-01,-4.779885388712514782e-01,-2.630510816816019476e-02,1.224812864903519261e+00,1.000000000000000000e+00
-5.881396289462851312e-01,4.744598135841202047e-01,-7.734480706391702043e-01,-7.573189748370490193e-01,-1.224778697312333797e+00,0.000000000000000000e+00
-5.881412988505434480e-01,4.744621528953418821e-01,-7.732567085745629676e-01,-7.575662891199649307e-01,-3.386584418482748555e-05,0.000000000000000000e+00
-5.881429687548017649e-01,4.744644922065635595e-01,-7.730653465099557309e-01,-7.578136034028808421e-01,1.224710965623964309e+00,1.000000000000000000e+00
-5.881396289462851312e-01,4.744598135841202047e-01,-7.734480706391702043e-01,-7.573189748370490193e-01,-1.224778697312333797e+00,0.000000000000000000e+00
-5.881412988505434480e-01,4.744621528953418821e-01,-7.732567085745629676e-01,-7.575662891199649307e-01,-3.386584418482748555e-05,1.000000000000000000e+00
-5.881429687548017649e-01,4.744644922065635595e-01,-7.730653465099557309e-01,-7.578136034028808421e-01,1.224710965623964309e+00,1.000000000000000000e+00
-5.881396289462851312e-01,4.744598135841202047e-01,-7.734480706391702043e-01,-7.573189748370490193e-01,-1.224778697312333797e+00,0.000000000000000000e+00
-5.881412988505434480e-01,4.744621528953418821e-01,-7.732567085745629676e-01,-7.575662891199649307e-01,-3.386584418482748555e-05,1.000000000000000000e+00
-5.881429687548017649e-01,4.744644922065635595e-01,-7.730653465099557309e-01,-7.578136034028808421e-01,1.224710965623964309e+00,1.000000000000000000e+00
-5.457466887317357074e-01,1.035865639089983137e-01,-7.118142894247561081e-01,1.780903076191344692e+00,-1.224275014779397264e+00,0.000000000000000000e+00
-5.457483586359940242e-01,1.035889032202200050e-01,-7.116229273601488714e-01,1.780655761908428891e+00,4.698166887517104119e-04,0.000000000000000000e+00
-5.457500285402523410e-01,1.035912425314416963e-01,-7.114315652955416347e-01,1.780408447625513091e+00,1.225214648156900843e+00,0.000000000000000000e+00
-5.457466887317357074e-01,1.035865639089983137e-01,-7.118142894247561081e-01,1.780903076191344692e+00,-1.224275014779397264e+00,0.000000000000000000e+00
-5.457483586359940242e-01,1.035889032202200050e-01,-7.116229273601488714e-01,1.780655761908428891e+00,4.698166887517104119e-04,0.000000000000000000e+00
-5.457500285402523410e-01,1.035912425314416963e-01,-7.114315652955416347e-01,1.780408447625513091e+00,1.225214648156900843e+00,0.000000000000000000e+00
-5.457466887317357074e-01,1.035865639089983137e-01,-7.118142894247561081e-01,1.780903076191344692e+00,-1.224275014779397264e+00,0.000000000000000000e+00
-5.457483586359940242e-01,1.035889032202200050e-01,-7.116229273601488714e-01,1.780655761908428891e+00,4.698166887517104119e-04,0.000000000000000000e+00
-5.457500285402523410e-01,1.035912425314416963e-01,-7.114315652955416347e-01,1.780408447625513091e+00,1.225214648156900843e+00,0.000000000000000000e+00
